filename,plate_text,x,y,w,h,notes
0026.jpg,,13,13,83,30,auto_yolo;conf=0.5966;clean=1
0091.jpg,,13,8,86,34,auto_yolo;conf=0.4685;clean=1
0148.jpg,,0,18,82,25,auto_yolo;conf=0.2969;clean=1
0157.jpg,,2,14,85,30,auto_yolo;conf=0.3551;clean=1
0160.jpg,,41,12,77,28,auto_yolo;conf=0.5111;clean=1
0174.jpg,,8,8,87,33,auto_yolo;conf=0.4281;clean=1
0199.jpg,,7,7,87,35,auto_yolo;conf=0.3879;clean=1
0209.jpg,,13,10,68,25,auto_yolo;conf=0.2648;clean=1
0219.jpg,,11,8,89,36,auto_yolo;conf=0.2431;clean=1
0240.jpg,,7,5,86,35,auto_yolo;conf=0.2057;clean=1
0246.jpg,,6,7,88,35,auto_yolo;conf=0.2375;clean=1
0250.jpg,,14,8,84,33,auto_yolo;conf=0.2223;clean=1
0257.jpg,,8,13,84,29,auto_yolo;conf=0.4045;clean=1
0275.jpg,,9,12,83,29,auto_yolo;conf=0.5859;clean=1
0286.jpg,,15,13,84,26,auto_yolo;conf=0.4867;clean=1
0289.jpg,,12,8,87,34,auto_yolo;conf=0.3247;clean=1
0306.jpg,,3,7,87,35,auto_yolo;conf=0.3341;clean=1
0313.jpg,,10,8,85,32,auto_yolo;conf=0.2875;clean=1
0315.jpg,,9,11,83,31,auto_yolo;conf=0.4060;clean=1
0337.jpg,,2,17,82,26,auto_yolo;conf=0.4740;clean=1
0417.jpg,,7,6,86,33,auto_yolo;conf=0.2859;clean=1
0494.jpg,,7,15,82,29,auto_yolo;conf=0.4889;clean=1
0498.jpg,,7,5,84,35,auto_yolo;conf=0.2960;clean=1
0515.jpg,,6,20,82,21,auto_yolo;conf=0.5324;clean=1
0519.jpg,,7,8,85,35,auto_yolo;conf=0.2890;clean=1
0554.jpg,,7,22,81,19,auto_yolo;conf=0.3557;clean=1
0569.jpg,,12,13,82,28,auto_yolo;conf=0.3620;clean=1
0585.jpg,,7,14,88,28,auto_yolo;conf=0.2895;clean=1
0595.jpg,,13,15,82,26,auto_yolo;conf=0.5777;clean=1
0610.jpg,,12,10,90,32,auto_yolo;conf=0.3738;clean=1
0616.jpg,,3,13,85,29,auto_yolo;conf=0.3034;clean=1
0635.jpg,,36,12,86,29,auto_yolo;conf=0.2169;clean=1
0651.jpg,,11,12,84,29,auto_yolo;conf=0.3661;clean=1
0662.jpg,,10,9,89,31,auto_yolo;conf=0.4264;clean=1
0663.jpg,,8,12,86,29,auto_yolo;conf=0.4662;clean=1
0681.jpg,,3,20,87,21,auto_yolo;conf=0.6575;clean=1
0685.jpg,,41,11,69,25,auto_yolo;conf=0.4106;clean=1
0704.jpg,,10,12,83,29,auto_yolo;conf=0.3081;clean=1
0712.jpg,,8,13,83,28,auto_yolo;conf=0.2761;clean=1
0725.jpg,,5,8,85,34,auto_yolo;conf=0.2062;clean=1
0729.jpg,,11,11,84,33,auto_yolo;conf=0.4423;clean=1
0737.jpg,,5,11,87,28,auto_yolo;conf=0.6150;clean=1
0824.jpg,,7,6,87,33,auto_yolo;conf=0.3214;clean=1
0847.jpg,,0,12,84,33,auto_yolo;conf=0.2066;clean=1
0883.jpg,,34,16,89,25,auto_yolo;conf=0.3695;clean=1
0894.jpg,,10,9,88,33,auto_yolo;conf=0.5434;clean=1
0930.jpg,,6,8,85,34,auto_yolo;conf=0.3885;clean=1
0934.jpg,,6,7,87,36,auto_yolo;conf=0.2245;clean=1
0944.jpg,,8,8,86,35,auto_yolo;conf=0.3017;clean=1
0955.jpg,,7,15,81,28,auto_yolo;conf=0.2060;clean=1
0975.jpg,,9,7,88,35,auto_yolo;conf=0.3434;clean=1
0979.jpg,,12,8,83,32,auto_yolo;conf=0.4299;clean=1
0988.jpg,,7,13,81,28,auto_yolo;conf=0.2011;clean=1
0990.jpg,,8,13,87,29,auto_yolo;conf=0.2477;clean=1
1032.jpg,,8,7,86,34,auto_yolo;conf=0.3941;clean=1
1113.jpg,,36,14,82,26,auto_yolo;conf=0.2750;clean=1
1219.jpg,,6,19,88,25,auto_yolo;conf=0.4375;clean=1
1229.jpg,,9,9,86,30,auto_yolo;conf=0.6052;clean=1
1231.jpg,,3,14,86,29,auto_yolo;conf=0.3947;clean=1
1244.jpg,,10,12,82,29,auto_yolo;conf=0.4720;clean=1
1251.jpg,,10,8,85,32,auto_yolo;conf=0.2657;clean=1
1257.jpg,,0,12,85,31,auto_yolo;conf=0.4489;clean=1
1258.jpg,,7,17,85,26,auto_yolo;conf=0.2651;clean=1
1267.jpg,,0,12,85,32,auto_yolo;conf=0.2458;clean=1
1279.jpg,,7,8,87,32,auto_yolo;conf=0.3856;clean=1
1285.jpg,,6,13,82,29,auto_yolo;conf=0.4374;clean=1
1288.jpg,,11,11,84,31,auto_yolo;conf=0.3517;clean=1
1321.jpg,,6,8,86,33,auto_yolo;conf=0.4998;clean=1
1336.jpg,,6,5,87,34,auto_yolo;conf=0.3271;clean=1
1391.jpg,,38,13,83,27,auto_yolo;conf=0.3256;clean=1
1464.jpg,,6,13,82,28,auto_yolo;conf=0.3417;clean=1
1481.jpg,,6,7,88,37,auto_yolo;conf=0.2276;clean=1
1504.jpg,,5,12,87,30,auto_yolo;conf=0.2863;clean=1
1557.jpg,,12,12,86,30,auto_yolo;conf=0.3684;clean=1
1576.jpg,,5,9,83,30,auto_yolo;conf=0.5855;clean=1
1594.jpg,,7,7,87,35,auto_yolo;conf=0.2242;clean=1
1595.jpg,,0,12,82,32,auto_yolo;conf=0.4985;clean=1
1596.jpg,,4,7,87,36,auto_yolo;conf=0.2322;clean=1
1600.jpg,,5,13,83,29,auto_yolo;conf=0.2103;clean=1
1623.jpg,,8,13,84,28,auto_yolo;conf=0.4394;clean=1
1663.jpg,,6,7,88,36,auto_yolo;conf=0.3305;clean=1
1733.jpg,,9,7,86,34,auto_yolo;conf=0.2222;clean=1
1753.jpg,,9,9,89,29,auto_yolo;conf=0.6153;clean=1
1757.jpg,,35,12,88,28,auto_yolo;conf=0.2307;clean=1
1781.jpg,,12,12,83,30,auto_yolo;conf=0.4648;clean=1
1828.jpg,,6,5,87,36,auto_yolo;conf=0.3241;clean=1
1857.jpg,,12,12,83,29,auto_yolo;conf=0.3180;clean=1
1870.jpg,,10,12,89,29,auto_yolo;conf=0.5522;clean=1
1888.jpg,,13,12,83,29,auto_yolo;conf=0.3918;clean=1
1899.jpg,,11,8,87,33,auto_yolo;conf=0.5478;clean=1
1921.jpg,,14,7,86,32,auto_yolo;conf=0.3565;clean=1
1931.jpg,,8,13,86,28,auto_yolo;conf=0.3648;clean=1
1952.jpg,,15,5,84,31,auto_yolo;conf=0.3716;clean=1
2036.jpg,,9,12,83,30,auto_yolo;conf=0.2543;clean=1
2040.jpg,,9,6,85,33,auto_yolo;conf=0.3393;clean=1
2044.jpg,,12,8,83,32,auto_yolo;conf=0.3826;clean=1
2076.jpg,,4,15,84,30,auto_yolo;conf=0.2286;clean=1
2097.jpg,,7,7,87,35,auto_yolo;conf=0.2435;clean=1
2108.jpg,,38,13,75,26,auto_yolo;conf=0.3764;clean=1
2154.jpg,,4,19,84,23,auto_yolo;conf=0.2716;clean=1
2188.jpg,,7,14,81,27,auto_yolo;conf=0.3307;clean=1
2204.jpg,,19,8,91,31,auto_yolo;conf=0.6943;clean=1
2224.jpg,,5,15,86,29,auto_yolo;conf=0.2909;clean=1
2232.jpg,,8,9,87,33,auto_yolo;conf=0.4937;clean=1
2244.jpg,,10,10,85,31,auto_yolo;conf=0.2165;clean=1
2247.jpg,,11,8,88,33,auto_yolo;conf=0.5181;clean=1
2248.jpg,,6,13,82,30,auto_yolo;conf=0.3443;clean=1
2280.jpg,,10,12,83,30,auto_yolo;conf=0.4600;clean=1
2311.jpg,,42,13,76,26,auto_yolo;conf=0.2506;clean=1
2312.jpg,,9,12,83,28,auto_yolo;conf=0.3531;clean=1
2374.jpg,,10,9,85,34,auto_yolo;conf=0.3252;clean=1
2398.jpg,,38,13,81,26,auto_yolo;conf=0.3976;clean=1
2412.jpg,,0,15,88,28,auto_yolo;conf=0.2145;clean=1
2415.jpg,,6,13,85,29,auto_yolo;conf=0.2308;clean=1
2424.jpg,,10,12,83,29,auto_yolo;conf=0.3720;clean=1
2427.jpg,,8,14,80,27,auto_yolo;conf=0.3277;clean=1
2435.jpg,,6,9,85,32,auto_yolo;conf=0.3472;clean=1
2447.jpg,,0,13,85,29,auto_yolo;conf=0.2789;clean=1
2456.jpg,,5,20,84,23,auto_yolo;conf=0.3889;clean=1
2501.jpg,,14,7,88,35,auto_yolo;conf=0.2739;clean=1
2518.jpg,,11,20,87,22,auto_yolo;conf=0.5349;clean=1
2542.jpg,,12,13,83,30,auto_yolo;conf=0.2022;clean=1
2545.jpg,,6,7,88,36,auto_yolo;conf=0.2508;clean=1
2575.jpg,,12,6,83,33,auto_yolo;conf=0.3599;clean=1
2582.jpg,,6,7,88,35,auto_yolo;conf=0.3933;clean=1
2632.jpg,,1,14,80,29,auto_yolo;conf=0.2676;clean=1
2636.jpg,,7,14,82,28,auto_yolo;conf=0.2789;clean=1
2640.jpg,,3,8,87,34,auto_yolo;conf=0.3711;clean=1
2661.jpg,,12,8,86,34,auto_yolo;conf=0.4311;clean=1
2666.jpg,,8,10,86,33,auto_yolo;conf=0.4203;clean=1
2673.jpg,,35,9,85,28,auto_yolo;conf=0.2160;clean=1
2678.jpg,,12,8,82,33,auto_yolo;conf=0.4169;clean=1
2679.jpg,,6,16,82,26,auto_yolo;conf=0.2949;clean=1
2683.jpg,,7,11,87,31,auto_yolo;conf=0.3886;clean=1
